V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15
276.877	276.452	276.081	275.758	275.479	275.237	275.030	274.854	274.706	274.584	274.484	274.407	274.350	274.312	274.294
279.823	279.059	278.393	277.813	277.311	276.877	276.505	276.189	275.923	275.703	275.524	275.385	275.283	275.215	275.182
281.630	280.658	279.810	279.073	278.434	277.883	277.410	277.008	276.669	276.389	276.162	275.985	275.855	275.769	275.727
281.187	280.265	279.462	278.764	278.158	277.636	277.188	276.807	276.486	276.221	276.006	275.838	275.714	275.633	275.593
278.884	278.228	277.655	277.158	276.726	276.354	276.035	275.763	275.535	275.346	275.193	275.073	274.985	274.927	274.899
277.598	277.090	276.646	276.261	275.927	275.638	275.391	275.181	275.004	274.857	274.739	274.646	274.578	274.533	274.511
283.352	282.181	281.161	280.274	279.505	278.841	278.272	277.788	277.380	277.043	276.770	276.557	276.400	276.297	276.246
278.221	277.641	277.135	276.695	276.314	275.985	275.703	275.463	275.261	275.094	274.959	274.853	274.775	274.724	274.699
278.207	277.629	277.124	276.686	276.306	275.978	275.696	275.457	275.255	275.089	274.954	274.848	274.771	274.720	274.695
277.583	277.076	276.635	276.250	275.917	275.630	275.384	275.174	274.998	274.852	274.733	274.641	274.573	274.529	274.506
281.783	280.793	279.930	279.180	278.529	277.968	277.487	277.077	276.733	276.447	276.216	276.036	275.903	275.816	275.773
286.038	284.558	283.269	282.147	281.175	280.337	279.617	279.005	278.490	278.063	277.718	277.449	277.251	277.120	277.056
289.216	287.371	285.763	284.364	283.152	282.106	281.208	280.445	279.803	279.271	278.841	278.505	278.257	278.095	278.014
288.387	286.637	285.112	283.785	282.636	281.644	280.793	280.069	279.460	278.956	278.548	278.229	277.995	277.841	277.764
286.177	284.682	283.378	282.244	281.262	280.414	279.687	279.068	278.547	278.116	277.768	277.495	277.295	277.163	277.098
280.791	279.915	279.152	278.488	277.912	277.416	276.990	276.628	276.323	276.070	275.866	275.707	275.589	275.512	275.474
285.136	283.760	282.561	281.518	280.614	279.834	279.165	278.596	278.117	277.721	277.400	277.149	276.965	276.844	276.784
285.174	283.794	282.591	281.545	280.638	279.856	279.185	278.614	278.133	277.735	277.413	277.162	276.977	276.856	276.795
284.866	283.522	282.350	281.330	280.447	279.684	279.031	278.474	278.006	277.618	277.305	277.060	276.880	276.761	276.703
285.390	283.985	282.761	281.696	280.773	279.976	279.293	278.712	278.223	277.818	277.490	277.234	277.046	276.922	276.861
285.858	284.400	283.128	282.022	281.064	280.237	279.527	278.924	278.416	277.995	277.655	277.389	277.194	277.065	277.002
282.986	281.857	280.874	280.018	279.277	278.638	278.089	277.622	277.229	276.904	276.641	276.435	276.284	276.185	276.136
280.481	279.641	278.909	278.272	277.720	277.243	276.835	276.487	276.195	275.953	275.757	275.604	275.491	275.417	275.380
285.200	283.817	282.611	281.563	280.654	279.870	279.197	278.625	278.144	277.745	277.422	277.171	276.985	276.864	276.803
289.372	287.509	285.885	284.473	283.249	282.192	281.286	280.516	279.867	279.330	278.896	278.556	278.307	278.143	278.061
291.721	289.588	287.728	286.111	284.709	283.500	282.463	281.580	280.837	280.222	279.725	279.336	279.051	278.863	278.770
295.647	293.062	290.809	288.849	287.151	285.686	284.428	283.359	282.459	281.714	281.111	280.640	280.294	280.066	279.953
293.308	290.992	288.973	287.218	285.696	284.383	283.257	282.299	281.493	280.825	280.285	279.863	279.553	279.349	279.248
292.841	290.579	288.607	286.892	285.406	284.123	283.023	282.087	281.300	280.648	280.120	279.708	279.405	279.206	279.107
297.456	294.663	292.228	290.111	288.276	286.692	285.334	284.178	283.206	282.401	281.750	281.241	280.867	280.621	280.499
288.878	287.072	285.498	284.128	282.942	281.918	281.039	280.292	279.663	279.143	278.721	278.392	278.150	277.991	277.912
288.750	286.959	285.397	284.039	282.862	281.846	280.975	280.234	279.610	279.094	278.676	278.350	278.110	277.952	277.874
284.575	283.264	282.121	281.127	280.266	279.522	278.885	278.342	277.886	277.508	277.202	276.963	276.788	276.672	276.615
287.863	286.173	284.701	283.420	282.310	281.352	280.531	279.832	279.244	278.757	278.363	278.055	277.829	277.680	277.606
291.809	289.666	287.798	286.173	284.764	283.549	282.507	281.620	280.874	280.256	279.756	279.366	279.079	278.890	278.796
288.998	287.178	285.592	284.212	283.016	281.985	281.099	280.346	279.713	279.188	278.764	278.432	278.188	278.028	277.949
288.534	286.768	285.228	283.888	282.728	281.726	280.867	280.136	279.521	279.012	278.600	278.278	278.041	277.886	277.809
288.335	286.592	285.072	283.750	282.604	281.615	280.767	280.046	279.439	278.936	278.530	278.212	277.978	277.825	277.749
293.192	290.890	288.882	287.137	285.624	284.319	283.199	282.247	281.445	280.781	280.244	279.825	279.517	279.314	279.213
293.353	291.032	289.009	287.249	285.724	284.409	283.280	282.320	281.512	280.843	280.301	279.879	279.568	279.363	279.262
289.101	287.270	285.673	284.284	283.080	282.042	281.151	280.393	279.755	279.227	278.800	278.466	278.221	278.060	277.980
291.204	289.131	287.323	285.751	284.388	283.212	282.204	281.346	280.624	280.026	279.542	279.165	278.887	278.704	278.614
295.386	292.832	290.604	288.668	286.989	285.540	284.298	283.241	282.351	281.615	281.019	280.554	280.212	279.986	279.875
294.951	292.447	290.263	288.364	286.718	285.298	284.080	283.044	282.172	281.450	280.865	280.409	280.074	279.853	279.744
290.197	288.239	286.533	285.048	283.762	282.652	281.700	280.890	280.208	279.644	279.187	278.830	278.568	278.396	278.310
288.674	286.892	285.337	283.986	282.815	281.804	280.937	280.200	279.579	279.065	278.649	278.325	278.086	277.929	277.851
289.382	287.518	285.893	284.480	283.255	282.198	281.292	280.520	279.871	279.334	278.899	278.560	278.310	278.146	278.064
293.106	290.813	288.815	287.077	285.570	284.271	283.156	282.207	281.409	280.748	280.214	279.796	279.489	279.287	279.187
295.633	293.049	290.798	288.839	287.142	285.677	284.421	283.352	282.453	281.708	281.106	280.636	280.289	280.062	279.949
299.564	296.528	293.882	291.581	289.587	287.866	286.390	285.134	284.077	283.202	282.494	281.941	281.534	281.267	281.134
299.451	296.429	293.794	291.503	289.517	287.803	286.333	285.083	284.030	283.159	282.454	281.904	281.499	281.233	281.100
287.620	285.958	284.510	283.251	282.159	281.217	280.409	279.722	279.143	278.664	278.277	277.974	277.752	277.605	277.533
287.151	285.544	284.142	282.924	281.868	280.956	280.175	279.509	278.950	278.486	278.111	277.819	277.603	277.462	277.392
294.882	292.385	290.209	288.316	286.675	285.260	284.046	283.012	282.143	281.423	280.841	280.386	280.052	279.832	279.723
300.032	296.943	294.250	291.908	289.878	288.127	286.624	285.346	284.271	283.380	282.659	282.097	281.683	281.411	281.276
291.878	289.727	287.851	286.220	284.807	283.587	282.541	281.651	280.902	280.282	279.780	279.389	279.100	278.911	278.817
286.552	285.013	283.672	282.506	281.495	280.623	279.874	279.238	278.702	278.259	277.900	277.620	277.414	277.278	277.211
284.919	283.569	282.391	281.367	280.480	279.714	279.057	278.498	278.028	277.639	277.324	277.078	276.897	276.778	276.719
286.274	284.767	283.454	282.312	281.322	280.468	279.735	279.112	278.587	278.153	277.802	277.527	277.326	277.193	277.127
289.650	287.755	286.103	284.667	283.422	282.347	281.426	280.642	279.982	279.436	278.994	278.649	278.395	278.228	278.145
289.227	287.381	285.772	284.372	283.159	282.112	281.214	280.450	279.807	279.275	278.845	278.508	278.261	278.098	278.018
283.403	282.227	281.202	280.310	279.537	278.870	278.298	277.811	277.402	277.063	276.788	276.574	276.416	276.313	276.261
282.440	281.375	280.446	279.638	278.938	278.334	277.816	277.375	277.004	276.697	276.448	276.254	276.111	276.018	275.971
283.179	282.029	281.026	280.153	279.398	278.745	278.186	277.710	277.309	276.978	276.709	276.500	276.345	276.244	276.194
285.011	283.649	282.463	281.431	280.536	279.765	279.103	278.540	278.066	277.673	277.356	277.108	276.925	276.806	276.746
287.098	285.496	284.100	282.887	281.834	280.927	280.148	279.485	278.928	278.466	278.093	277.801	277.586	277.445	277.375
288.458	286.700	285.168	283.835	282.680	281.684	280.829	280.102	279.490	278.983	278.573	278.253	278.017	277.862	277.786
286.895	285.317	283.941	282.745	281.708	280.814	280.046	279.393	278.844	278.389	278.021	277.734	277.522	277.383	277.314
284.820	283.480	282.313	281.298	280.418	279.658	279.007	278.453	277.987	277.601	277.288	277.044	276.865	276.747	276.689
284.231	282.959	281.851	280.887	280.052	279.331	278.712	278.186	277.744	277.377	277.080	276.849	276.679	276.567	276.511
284.678	283.355	282.202	281.199	280.330	279.580	278.936	278.389	277.928	277.547	277.238	276.997	276.820	276.704	276.646
287.273	285.652	284.238	283.009	281.944	281.024	280.236	279.565	279.000	278.533	278.155	277.859	277.642	277.499	277.428
291.067	289.009	287.215	285.655	284.303	283.136	282.135	281.284	280.567	279.974	279.494	279.119	278.843	278.662	278.572
290.379	288.400	286.675	285.175	283.875	282.753	281.791	280.972	280.283	279.713	279.251	278.891	278.626	278.451	278.365
292.672	290.429	288.474	286.774	285.301	284.029	282.939	282.011	281.230	280.584	280.061	279.652	279.352	279.154	279.056
290.906	288.867	287.089	285.543	284.203	283.047	282.055	281.211	280.501	279.913	279.437	279.066	278.793	278.613	278.524
292.829	290.569	288.598	286.884	285.399	284.117	283.018	282.082	281.295	280.644	280.116	279.705	279.402	279.203	279.104
297.280	294.507	292.090	289.988	288.167	286.595	285.246	284.099	283.134	282.334	281.688	281.183	280.811	280.567	280.446
300.714	297.546	294.785	292.383	290.302	288.506	286.965	285.655	284.552	283.639	282.900	282.323	281.899	281.620	281.481
302.741	299.340	296.375	293.797	291.563	289.634	287.981	286.573	285.389	284.409	283.616	282.996	282.541	282.241	282.093
298.668	295.736	293.180	290.957	289.030	287.367	285.941	284.728	283.707	282.862	282.178	281.644	281.251	280.993	280.864
295.439	292.878	290.646	288.704	287.022	285.570	284.324	283.265	282.373	281.635	281.038	280.571	280.228	280.003	279.891
294.487	292.036	289.899	288.040	286.430	285.040	283.848	282.833	281.980	281.273	280.701	280.255	279.927	279.711	279.604
292.232	290.040	288.129	286.467	285.027	283.784	282.718	281.811	281.048	280.416	279.905	279.506	279.212	279.019	278.924
294.439	291.993	289.861	288.006	286.399	285.013	283.823	282.811	281.960	281.255	280.684	280.239	279.911	279.696	279.589
292.453	290.236	288.303	286.622	285.165	283.908	282.829	281.912	281.140	280.501	279.983	279.580	279.282	279.087	278.990
290.355	288.379	286.656	285.158	283.860	282.740	281.779	280.961	280.273	279.703	279.243	278.883	278.618	278.444	278.358
290.519	288.524	286.785	285.272	283.962	282.831	281.861	281.035	280.341	279.766	279.300	278.937	278.670	278.494	278.407
288.886	287.079	285.504	284.134	282.946	281.922	281.043	280.295	279.666	279.145	278.724	278.395	278.153	277.994	277.915
289.181	287.340	285.735	284.339	283.130	282.086	281.191	280.429	279.788	279.257	278.828	278.493	278.246	278.084	278.004
291.750	289.613	287.751	286.131	284.727	283.516	282.477	281.593	280.849	280.233	279.735	279.346	279.060	278.871	278.778
292.222	290.031	288.121	286.461	285.021	283.779	282.714	281.807	281.044	280.413	279.902	279.503	279.209	279.016	278.921
290.902	288.863	287.086	285.540	284.200	283.044	282.053	281.209	280.499	279.911	279.436	279.065	278.791	278.612	278.523
290.224	288.263	286.554	285.067	283.779	282.667	281.713	280.902	280.219	279.654	279.197	278.839	278.577	278.404	278.318
293.006	290.725	288.736	287.007	285.509	284.215	283.106	282.162	281.368	280.711	280.179	279.763	279.458	279.257	279.157
292.460	290.242	288.308	286.626	285.169	283.911	282.833	281.915	281.143	280.503	279.986	279.582	279.285	279.089	278.992
291.640	289.516	287.665	286.055	284.659	283.455	282.422	281.543	280.804	280.192	279.696	279.310	279.025	278.838	278.745
288.751	286.960	285.398	284.040	282.863	281.847	280.976	280.234	279.611	279.094	278.676	278.350	278.110	277.952	277.874
285.476	284.061	282.828	281.755	280.826	280.024	279.336	278.750	278.258	277.850	277.520	277.262	277.073	276.948	276.886
285.884	284.422	283.148	282.040	281.080	280.251	279.540	278.935	278.426	278.005	277.664	277.398	277.202	277.073	277.009
287.876	286.185	284.711	283.430	282.319	281.360	280.538	279.838	279.249	278.762	278.368	278.060	277.833	277.684	277.610
287.673	286.006	284.552	283.288	282.192	281.247	280.436	279.746	279.165	278.685	278.296	277.992	277.769	277.622	277.549
290.254	288.290	286.577	285.088	283.797	282.683	281.728	280.915	280.231	279.665	279.207	278.849	278.586	278.413	278.327
290.605	288.600	286.852	285.333	284.015	282.879	281.904	281.074	280.376	279.798	279.331	278.966	278.697	278.521	278.433
287.915	286.219	284.742	283.456	282.342	281.381	280.557	279.855	279.265	278.776	278.381	278.072	277.845	277.696	277.622
288.451	286.694	285.162	283.830	282.676	281.680	280.825	280.098	279.487	278.980	278.570	278.250	278.015	277.860	277.784
287.529	285.878	284.439	283.188	282.103	281.167	280.364	279.681	279.106	278.630	278.245	277.944	277.723	277.578	277.506
291.253	289.174	287.361	285.785	284.419	283.240	282.229	281.368	280.644	280.045	279.560	279.181	278.903	278.719	278.629
294.072	291.668	289.573	287.751	286.171	284.809	283.640	282.645	281.808	281.116	280.555	280.117	279.795	279.583	279.478
294.224	291.803	289.692	287.857	286.266	284.893	283.716	282.714	281.871	281.173	280.609	280.168	279.843	279.630	279.524
296.711	294.004	291.644	289.591	287.813	286.278	284.961	283.841	282.899	282.118	281.487	280.994	280.631	280.393	280.274
298.425	295.521	292.989	290.787	288.879	287.232	285.820	284.618	283.607	282.769	282.092	281.563	281.174	280.918	280.791
296.565	293.875	291.529	289.490	287.722	286.197	284.888	283.775	282.838	282.063	281.435	280.945	280.585	280.348	280.230
297.877	295.036	292.559	290.405	288.538	286.927	285.545	284.369	283.380	282.561	281.898	281.381	281.000	280.750	280.626
294.711	292.234	290.074	288.196	286.569	285.164	283.960	282.935	282.072	281.358	280.780	280.329	279.997	279.779	279.671
294.491	292.040	289.902	288.043	286.432	285.042	283.850	282.835	281.982	281.275	280.703	280.257	279.928	279.712	279.605
297.318	294.541	292.120	290.015	288.190	286.616	285.265	284.116	283.149	282.349	281.701	281.195	280.823	280.579	280.457
291.030	288.977	287.186	285.629	284.280	283.116	282.117	281.267	280.552	279.960	279.481	279.107	278.832	278.651	278.561
285.502	284.084	282.848	281.774	280.842	280.038	279.349	278.762	278.269	277.860	277.529	277.271	277.081	276.956	276.894
287.424	285.785	284.356	283.114	282.037	281.108	280.311	279.633	279.062	278.590	278.208	277.909	277.690	277.545	277.474
288.726	286.937	285.378	284.022	282.847	281.833	280.963	280.223	279.600	279.085	278.667	278.342	278.102	277.945	277.866
284.280	283.003	281.890	280.921	280.082	279.358	278.737	278.209	277.764	277.396	277.098	276.865	276.694	276.582	276.526
284.010	282.764	281.678	280.733	279.914	279.208	278.602	278.086	277.652	277.293	277.003	276.776	276.609	276.499	276.444
285.374	283.971	282.748	281.685	280.763	279.967	279.285	278.704	278.216	277.811	277.484	277.229	277.041	276.917	276.856
285.055	283.689	282.498	281.462	280.564	279.789	279.125	278.560	278.084	277.690	277.371	277.123	276.940	276.819	276.760
283.999	282.754	281.669	280.725	279.907	279.202	278.596	278.081	277.648	277.289	276.999	276.772	276.605	276.495	276.441
284.841	283.499	282.330	281.313	280.431	279.670	279.018	278.463	277.996	277.609	277.296	277.052	276.872	276.754	276.695
286.371	284.853	283.530	282.379	281.382	280.522	279.784	279.156	278.627	278.190	277.836	277.560	277.356	277.223	277.156
288.387	286.637	285.112	283.786	282.636	281.644	280.793	280.069	279.460	278.956	278.548	278.229	277.995	277.841	277.764
287.874	286.183	284.710	283.428	282.317	281.359	280.537	279.837	279.248	278.761	278.367	278.059	277.832	277.683	277.610
284.781	283.446	282.283	281.271	280.394	279.637	278.988	278.436	277.971	277.586	277.275	277.032	276.853	276.735	276.677
289.436	287.566	285.936	284.518	283.289	282.228	281.319	280.545	279.894	279.355	278.918	278.578	278.327	278.162	278.081
283.579	282.382	281.339	280.432	279.646	278.968	278.386	277.891	277.474	277.129	276.850	276.632	276.472	276.367	276.314
281.943	280.935	280.056	279.291	278.629	278.057	277.567	277.150	276.799	276.508	276.273	276.089	275.954	275.865	275.821
281.747	280.761	279.902	279.155	278.507	277.948	277.469	277.061	276.718	276.433	276.204	276.024	275.892	275.805	275.762
281.338	280.400	279.581	278.870	278.253	277.721	277.264	276.876	276.549	276.278	276.059	275.888	275.763	275.680	275.639
282.494	281.423	280.488	279.676	278.972	278.364	277.843	277.399	277.026	276.717	276.467	276.272	276.129	276.034	275.987
287.162	285.553	284.151	282.931	281.874	280.962	280.180	279.514	278.954	278.491	278.115	277.822	277.607	277.465	277.395
292.031	289.862	287.972	286.327	284.902	283.673	282.618	281.721	280.966	280.340	279.834	279.440	279.149	278.958	278.863
288.148	286.426	284.925	283.619	282.488	281.511	280.674	279.961	279.362	278.865	278.463	278.150	277.919	277.767	277.692
287.600	285.941	284.495	283.237	282.147	281.206	280.399	279.713	279.135	278.657	278.270	277.968	277.746	277.599	277.527
285.596	284.168	282.922	281.839	280.901	280.091	279.396	278.805	278.308	277.896	277.563	277.302	277.111	276.985	276.923
286.827	285.257	283.888	282.698	281.666	280.776	280.012	279.362	278.816	278.363	277.997	277.711	277.501	277.362	277.294
