survey_year	n_nh4	type
2023	0.007352039	Measured
2023	0.008305971	Measured
2023	0.009260806	Measured
2023	0.010216545	Measured
2023	0.011173190	Measured
2023	0.045000000	Measured
2013	0.002049600	Simulated
2013	0.010628100	Simulated
2013	0.001323000	Simulated
2013	0.001026900	Simulated
2013	0.001018500	Simulated
2013	0.001176000	Simulated
2013	0.000877800	Simulated
2013	0.001100400	Simulated
2013	0.001127700	Simulated
2013	0.001199100	Simulated
2013	0.001948800	Simulated
2013	0.003028200	Simulated
2013	0.001864800	Simulated
2013	0.001866900	Simulated
2013	0.002658600	Simulated
2013	0.003292800	Simulated
2013	0.002513700	Simulated
2013	0.001911000	Simulated
2013	0.002169300	Simulated
2013	0.003418800	Simulated
2013	0.003687600	Simulated
2013	0.003087000	Simulated
2013	0.004479300	Simulated
2013	0.004389000	Simulated
2013	0.003633000	Simulated
2013	0.005405400	Simulated
2013	0.005369700	Simulated
2013	0.001915200	Simulated
2013	0.003593100	Simulated
2013	0.001281000	Simulated
2013	0.000705600	Simulated
2013	0.000802200	Simulated
2013	0.000863100	Simulated
2013	0.001728300	Simulated
2013	0.001881600	Simulated
2013	0.001155000	Simulated
2013	0.001331400	Simulated
2013	0.001833300	Simulated
2013	0.001955100	Simulated
2013	0.002534700	Simulated
2013	0.003045000	Simulated
2013	0.003496500	Simulated
2013	0.004330200	Simulated
2013	0.001692600	Simulated
2013	0.002383500	Simulated
2013	0.002507400	Simulated
2013	0.001459500	Simulated
2013	0.001316700	Simulated
2013	0.001306200	Simulated
2013	0.001270500	Simulated
2013	0.001058400	Simulated
2013	0.001274700	Simulated
2013	0.001503600	Simulated
2013	0.001883700	Simulated
2013	0.001875300	Simulated
2013	0.001352400	Simulated
2013	0.001253700	Simulated
2013	0.001257900	Simulated
2013	0.001199100	Simulated
2013	0.001925700	Simulated
2013	0.001524600	Simulated
2013	0.001730400	Simulated
2013	0.001333500	Simulated
2013	0.001318800	Simulated
2013	0.000894600	Simulated
2013	0.000951300	Simulated
2013	0.000963900	Simulated
2013	0.001572900	Simulated
2013	0.002047500	Simulated
2013	0.003063900	Simulated
2013	0.001835400	Simulated
2013	0.002007600	Simulated
2013	0.002568300	Simulated
2013	0.001740900	Simulated
2013	0.002007600	Simulated
2013	0.001648500	Simulated
2013	0.002144100	Simulated
2013	0.002872800	Simulated
2013	0.003164700	Simulated
2013	0.003389400	Simulated
2013	0.003385200	Simulated
2013	0.004527600	Simulated
2013	0.003794700	Simulated
2013	0.003431400	Simulated
2013	0.002465400	Simulated
2013	0.002175600	Simulated
2013	0.001978200	Simulated
2013	0.001780800	Simulated
2013	0.001614900	Simulated
2013	0.001554000	Simulated
2013	0.001606500	Simulated
2013	0.001852200	Simulated
2013	0.001816500	Simulated
2013	0.001547700	Simulated
2013	0.001287300	Simulated
2013	0.001045800	Simulated
2013	0.001774500	Simulated
2013	0.001507800	Simulated
2013	0.001178100	Simulated
2013	0.001020600	Simulated
2013	0.000953400	Simulated
2013	0.000974400	Simulated
2013	0.000957600	Simulated
2013	0.001073100	Simulated
2013	0.000789600	Simulated
2013	0.000541800	Simulated
2013	0.000718200	Simulated
2013	0.000791700	Simulated
2013	0.000714000	Simulated
2013	0.001444800	Simulated
2013	0.002190300	Simulated
2013	0.001522500	Simulated
2013	0.001486800	Simulated
2013	0.001499400	Simulated
2013	0.001276800	Simulated
2013	0.000884100	Simulated
2013	0.001056300	Simulated
2013	0.002438100	Simulated
2013	0.002415000	Simulated
2013	0.001988700	Simulated
2013	0.002175600	Simulated
2013	0.005894700	Simulated
2013	0.001734600	Simulated
2013	0.122083500	Simulated
2013	0.477682800	Simulated
2013	0.382712400	Simulated
2013	0.321069000	Simulated
2013	0.180539100	Simulated
2013	0.060486300	Simulated
2013	0.000680400	Simulated
2013	0.000831600	Simulated
2013	0.001060500	Simulated
2013	0.001493100	Simulated
2013	0.001419600	Simulated
2013	0.001180200	Simulated
2013	0.000720300	Simulated
2013	0.000690900	Simulated
2013	0.000663600	Simulated
2013	0.001457400	Simulated
2013	0.001457400	Simulated
2013	0.001375500	Simulated
2013	0.001432200	Simulated
2013	0.002207100	Simulated
2013	0.002706900	Simulated
2013	0.002963100	Simulated
2013	0.002513700	Simulated
2013	0.001995000	Simulated
2013	0.001900500	Simulated
2013	0.011722200	Simulated
2013	0.002929500	Simulated
2013	0.001402800	Simulated
2013	0.001205400	Simulated
2013	0.253419600	Simulated
2013	0.370404300	Simulated
2013	0.295698900	Simulated
2013	0.189863100	Simulated
2013	0.136930500	Simulated
2013	0.090100500	Simulated
2013	0.046468800	Simulated
2013	0.001018500	Simulated
2013	0.000871500	Simulated
2013	0.000756000	Simulated
2013	0.000825300	Simulated
2013	0.000699300	Simulated
2013	0.000623700	Simulated
2013	0.001121400	Simulated
2013	0.001035300	Simulated
2013	0.001581300	Simulated
2013	0.000665700	Simulated
2013	0.000443100	Simulated
2013	0.000348600	Simulated
2013	0.000539700	Simulated
2013	0.000720300	Simulated
2013	0.000825300	Simulated
2013	0.000760200	Simulated
2013	0.000802200	Simulated
2013	0.001089900	Simulated
2013	0.001318800	Simulated
2013	0.001348200	Simulated
2013	0.001320900	Simulated
2013	0.001293600	Simulated
2013	0.001625400	Simulated
2013	0.000915600	Simulated
2013	0.001278900	Simulated
2013	0.000905100	Simulated
2013	0.000913500	Simulated
2013	0.000980700	Simulated
2013	0.001302000	Simulated
2013	0.001281000	Simulated
2013	0.001253700	Simulated
2013	0.001451100	Simulated
2013	0.002026500	Simulated
2013	0.002400300	Simulated
2013	0.002599800	Simulated
2013	0.002557800	Simulated
2013	0.296826600	Simulated
2013	0.107996700	Simulated
2013	0.024840900	Simulated
2013	0.001005900	Simulated
2013	0.000919800	Simulated
2013	0.001171800	Simulated
2013	0.001289400	Simulated
2013	0.001358700	Simulated
2013	0.001125600	Simulated
2013	0.001310400	Simulated
2013	0.001472100	Simulated
2013	0.001619100	Simulated
2013	0.001362900	Simulated
2013	0.001226400	Simulated
2013	0.001293600	Simulated
2013	0.001841700	Simulated
2013	0.003007200	Simulated
2013	0.005447400	Simulated
2013	0.003011400	Simulated
2013	0.001123500	Simulated
2013	0.001318800	Simulated
2013	0.002100000	Simulated
2013	0.001799700	Simulated
2013	0.001461600	Simulated
2013	0.010056900	Simulated
2013	0.016482900	Simulated
2013	0.013916700	Simulated
2013	0.010850700	Simulated
2013	0.009321900	Simulated
2013	0.015361500	Simulated
2013	0.016745400	Simulated
2013	0.015470700	Simulated
2013	0.013246800	Simulated
2013	0.008832600	Simulated
2013	0.006161400	Simulated
2013	0.004017300	Simulated
2013	0.003798900	Simulated
2013	0.003899700	Simulated
2013	0.004258800	Simulated
2013	0.004160100	Simulated
2013	0.003801000	Simulated
2013	0.003591000	Simulated
2013	0.003341100	Simulated
2013	0.013557600	Simulated
2013	0.017719800	Simulated
2013	0.015880200	Simulated
2013	0.013897800	Simulated
2013	0.013272000	Simulated
2013	0.016661400	Simulated
2013	0.016128000	Simulated
2013	0.014794500	Simulated
2013	0.012165300	Simulated
2013	0.011928000	Simulated
2013	0.027396600	Simulated
2013	0.035805000	Simulated
2013	0.041097000	Simulated
2013	0.040708500	Simulated
2013	0.039389700	Simulated
2013	0.038348100	Simulated
2013	0.037335900	Simulated
2013	0.035924700	Simulated
2013	0.034366500	Simulated
2013	0.032587800	Simulated
2013	0.031147200	Simulated
2013	0.030657900	Simulated
2013	0.031132500	Simulated
2013	0.031439100	Simulated
2013	0.031315200	Simulated
2013	0.030712500	Simulated
2013	0.029983800	Simulated
2013	0.029194200	Simulated
2013	0.027134100	Simulated
2013	0.026077800	Simulated
2013	0.026208000	Simulated
2013	0.031628100	Simulated
2013	0.113849400	Simulated
2013	0.168449400	Simulated
2013	0.174312600	Simulated
2013	0.177605400	Simulated
2013	0.177626400	Simulated
2013	0.177410100	Simulated
2013	0.177576000	Simulated
2013	0.176954400	Simulated
2013	0.175721700	Simulated
2013	0.173285700	Simulated
2013	0.170410800	Simulated
2013	0.167672400	Simulated
2013	0.165139800	Simulated
2013	0.164871000	Simulated
2013	0.163569000	Simulated
2013	0.833175000	Simulated
2013	1.523277000	Simulated
2013	1.589586600	Simulated
2013	1.573078500	Simulated
2013	1.551146100	Simulated
2013	1.535448600	Simulated
2013	1.524940200	Simulated
2013	1.513692600	Simulated
2013	1.494809400	Simulated
2013	1.476526800	Simulated
2013	1.457173200	Simulated
2013	2.741006100	Simulated
2013	2.022062700	Simulated
2013	1.857122400	Simulated
2013	1.724341500	Simulated
2013	1.655532900	Simulated
2013	1.455134100	Simulated
2013	0.451453800	Simulated
2013	0.053665500	Simulated
2013	0.016657200	Simulated
2013	0.001180200	Simulated
2013	0.000831600	Simulated
2013	0.001010100	Simulated
2013	0.001031100	Simulated
2013	0.001211700	Simulated
2013	0.001281000	Simulated
2013	0.000978600	Simulated
2013	0.001186500	Simulated
2013	0.001451100	Simulated
2013	0.001961400	Simulated
2013	0.002839200	Simulated
2013	0.002494800	Simulated
2013	0.001900500	Simulated
2013	0.003141600	Simulated
2013	0.001764000	Simulated
2013	0.002793000	Simulated
2013	0.001270500	Simulated
2013	0.001421700	Simulated
2013	0.001556100	Simulated
2013	0.001495200	Simulated
2013	0.001180200	Simulated
2013	0.001339800	Simulated
2013	0.001100400	Simulated
2013	0.001604400	Simulated
2013	0.001129800	Simulated
2013	0.001335600	Simulated
2013	0.001173900	Simulated
2013	0.000894600	Simulated
2013	0.000966000	Simulated
2013	0.001102500	Simulated
2013	0.001138200	Simulated
2013	0.001961400	Simulated
2013	0.002364600	Simulated
2013	0.002034900	Simulated
2013	0.001564500	Simulated
2013	0.002179800	Simulated
2013	0.002368800	Simulated
2013	0.000949200	Simulated
2013	0.000810600	Simulated
2013	0.000928200	Simulated
2013	0.001218000	Simulated
2013	0.002011800	Simulated
2013	0.002553600	Simulated
2013	0.002744700	Simulated
2013	0.001644300	Simulated
2013	0.001743000	Simulated
2013	0.001352400	Simulated
2013	0.001346100	Simulated
2013	0.001386000	Simulated
2013	0.001904700	Simulated
2013	0.001562400	Simulated
2013	0.001131900	Simulated
2013	0.001146600	Simulated
2013	0.000720300	Simulated
2013	0.000894600	Simulated
2013	0.001486800	Simulated
2013	0.001047900	Simulated
2013	0.000936600	Simulated
2013	0.001354500	Simulated
2013	0.001913100	Simulated
2014	0.001997100	Simulated
2014	0.002146200	Simulated
2014	0.001180200	Simulated
2014	0.001243200	Simulated
2014	0.001218000	Simulated
2014	0.001661100	Simulated
2014	0.001467900	Simulated
2014	0.000984900	Simulated
2014	0.001186500	Simulated
2014	0.001146600	Simulated
2014	0.001459500	Simulated
2014	0.001614900	Simulated
2014	0.002257500	Simulated
2014	0.002694300	Simulated
2014	0.002051700	Simulated
2014	0.001566600	Simulated
2014	0.001365000	Simulated
2014	0.001302000	Simulated
2014	0.001528800	Simulated
2014	0.001900500	Simulated
2014	0.003234000	Simulated
2014	0.003782100	Simulated
2014	0.004916100	Simulated
2014	0.002522100	Simulated
2014	0.002984100	Simulated
2014	0.005808600	Simulated
2014	0.007847700	Simulated
2014	0.001940400	Simulated
2014	0.001917300	Simulated
2014	0.003154200	Simulated
2014	0.003053400	Simulated
2014	0.002738400	Simulated
2014	0.001480500	Simulated
2014	0.002517900	Simulated
2014	0.003366300	Simulated
2014	0.003324300	Simulated
2014	0.002515800	Simulated
2014	0.001197000	Simulated
2014	0.000726600	Simulated
2014	0.000898800	Simulated
2014	0.000808500	Simulated
2014	0.001016400	Simulated
2014	0.001186500	Simulated
2014	0.001230600	Simulated
2014	0.001201200	Simulated
2014	0.001383900	Simulated
2014	0.000963900	Simulated
2014	0.001312500	Simulated
2014	0.001885800	Simulated
2014	0.001938300	Simulated
2014	0.001619100	Simulated
2014	0.001274700	Simulated
2014	0.001222200	Simulated
2014	0.001787100	Simulated
2014	0.001940400	Simulated
2014	0.001717800	Simulated
2014	0.001346100	Simulated
2014	0.001228500	Simulated
2014	0.001459500	Simulated
2014	0.002181900	Simulated
2014	0.001484700	Simulated
2014	0.001740900	Simulated
2014	0.001348200	Simulated
2014	0.001593900	Simulated
2014	0.001751400	Simulated
2014	0.002055900	Simulated
2014	0.001751400	Simulated
2014	0.001467900	Simulated
2014	0.001226400	Simulated
2014	0.001230600	Simulated
2014	0.001463700	Simulated
2014	0.001892100	Simulated
2014	0.001593900	Simulated
2014	0.002471700	Simulated
2014	0.001465800	Simulated
2014	0.001352400	Simulated
2014	0.001323000	Simulated
2014	0.001440600	Simulated
2014	0.001304100	Simulated
2014	0.000795900	Simulated
2014	0.000942900	Simulated
2014	0.001604400	Simulated
2014	0.001995000	Simulated
2014	0.002425500	Simulated
2014	0.002373000	Simulated
2014	0.002152500	Simulated
2014	0.001864800	Simulated
2014	0.002068500	Simulated
2014	0.001619100	Simulated
2014	0.001226400	Simulated
2014	0.001688400	Simulated
2014	0.001419600	Simulated
2014	0.001157100	Simulated
2014	0.001087800	Simulated
2014	0.001946700	Simulated
2014	0.004466700	Simulated
2014	0.001146600	Simulated
2014	0.000898800	Simulated
2014	0.001409100	Simulated
2014	0.001820700	Simulated
2014	0.001688400	Simulated
2014	0.006451200	Simulated
2014	0.001827000	Simulated
2014	0.001472100	Simulated
2014	0.002175600	Simulated
2014	0.003836700	Simulated
2014	0.013883100	Simulated
2014	0.002900100	Simulated
2014	0.002127300	Simulated
2014	0.000854700	Simulated
2014	0.000638400	Simulated
2014	0.000741300	Simulated
2014	0.000848400	Simulated
2014	0.000928200	Simulated
2014	0.001033200	Simulated
2014	0.000793800	Simulated
2014	0.000772800	Simulated
2014	0.000865200	Simulated
2014	0.000972300	Simulated
2014	0.000850500	Simulated
2014	0.000609000	Simulated
2014	0.000823200	Simulated
2014	0.001667400	Simulated
2014	0.001602300	Simulated
2014	0.001575000	Simulated
2014	0.001266300	Simulated
2014	0.000917700	Simulated
2014	0.001092000	Simulated
2014	0.001356600	Simulated
2014	0.001054200	Simulated
2014	0.000806400	Simulated
2014	0.000892500	Simulated
2014	0.000947100	Simulated
2014	0.001087800	Simulated
2014	0.001415400	Simulated
2014	0.001304100	Simulated
2014	0.001117200	Simulated
2014	0.000974400	Simulated
2014	0.000991200	Simulated
2014	0.001012200	Simulated
2014	0.000669900	Simulated
2014	0.000560700	Simulated
2014	0.000552300	Simulated
2014	0.001016400	Simulated
2014	0.000945000	Simulated
2014	0.000997500	Simulated
2014	0.000852600	Simulated
2014	0.000947100	Simulated
2014	0.001503600	Simulated
2014	0.001738800	Simulated
2014	0.001398600	Simulated
2014	0.001104600	Simulated
2014	0.001453200	Simulated
2014	0.001117200	Simulated
2014	0.001039500	Simulated
2014	0.000888300	Simulated
2014	0.001222200	Simulated
2014	0.001108800	Simulated
2014	0.000753900	Simulated
2014	0.000588000	Simulated
2014	0.000718200	Simulated
2014	0.000697200	Simulated
2014	0.001121400	Simulated
2014	0.059190600	Simulated
2014	0.055110300	Simulated
2014	0.034677300	Simulated
2014	0.015157800	Simulated
2014	0.001530900	Simulated
2014	0.001016400	Simulated
2014	0.001161300	Simulated
2014	0.001234800	Simulated
2014	0.001419600	Simulated
2014	0.000963900	Simulated
2014	0.000938700	Simulated
2014	0.001176000	Simulated
2014	0.001236900	Simulated
2014	0.001621200	Simulated
2014	0.001430100	Simulated
2014	0.001113000	Simulated
2014	0.000993300	Simulated
2014	0.001287300	Simulated
2014	0.001432200	Simulated
2014	0.001635900	Simulated
2014	0.001814400	Simulated
2014	0.001337700	Simulated
2014	0.000888300	Simulated
2014	0.001005900	Simulated
2014	0.000955500	Simulated
2014	0.001316700	Simulated
2014	0.009582300	Simulated
2014	0.009836400	Simulated
2014	0.004802700	Simulated
2014	0.002654400	Simulated
2014	0.003101700	Simulated
2014	0.005195400	Simulated
2014	0.004596900	Simulated
2014	0.002845500	Simulated
2014	0.002240700	Simulated
2014	0.001900500	Simulated
2014	0.001432200	Simulated
2014	0.001400700	Simulated
2014	0.001106700	Simulated
2014	0.001669500	Simulated
2014	0.001537200	Simulated
2014	0.001526700	Simulated
2014	0.011174100	Simulated
2014	0.016743300	Simulated
2014	0.010014900	Simulated
2014	0.043182300	Simulated
2014	0.054012000	Simulated
2014	0.042867300	Simulated
2014	0.035473200	Simulated
2014	0.030515100	Simulated
2014	0.024790500	Simulated
2014	0.015659700	Simulated
2014	0.008190000	Simulated
2014	0.005535600	Simulated
2014	0.009977100	Simulated
2014	0.012247200	Simulated
2014	0.008773800	Simulated
2014	0.005478900	Simulated
2014	0.006997200	Simulated
2014	0.006995100	Simulated
2014	0.005058900	Simulated
2014	0.004710300	Simulated
2014	0.041128500	Simulated
2014	0.063980700	Simulated
2014	0.059824800	Simulated
2014	0.116751600	Simulated
2014	0.083199900	Simulated
2014	0.073248000	Simulated
2014	0.068187000	Simulated
2014	0.063359100	Simulated
2014	0.059228400	Simulated
2014	0.056450100	Simulated
2014	0.055326600	Simulated
2014	0.055784400	Simulated
2014	0.054562200	Simulated
2014	0.053119500	Simulated
2014	0.030941400	Simulated
2014	0.000533400	Simulated
2014	0.000583800	Simulated
2014	0.000760200	Simulated
2014	0.001001700	Simulated
2014	0.001104600	Simulated
2014	0.000978600	Simulated
2014	0.001186500	Simulated
2014	0.001043700	Simulated
2014	0.000957600	Simulated
2014	0.001066800	Simulated
2014	0.001339800	Simulated
2014	0.001934100	Simulated
2014	0.102963000	Simulated
2014	0.092137500	Simulated
2014	0.078227100	Simulated
2014	0.060364500	Simulated
2014	0.021130200	Simulated
2014	0.003213000	Simulated
2014	0.001257900	Simulated
2014	0.001436400	Simulated
2014	0.001633800	Simulated
