survey_year	p	type
2013	 0.00911250000	Simulated_stat
2013	 0.00860850000	Simulated_stat
2013	 0.00804600000	Simulated_stat
2013	 0.00679050000	Simulated_stat
2013	 0.00754650000	Simulated_stat
2013	 0.00950400000	Simulated_stat
2013	 0.01087200000	Simulated_stat
2013	 0.01151550000	Simulated_stat
2013	 0.01220400000	Simulated_stat
2013	 0.01302750000	Simulated_stat
2013	 0.01310400000	Simulated_stat
2013	 0.01396800000	Simulated_stat
2013	 0.01629000000	Simulated_stat
2013	 0.01725750000	Simulated_stat
2013	 0.01790100000	Simulated_stat
2013	 0.01888200000	Simulated_stat
2013	 0.01793700000	Simulated_stat
2013	 0.01642050000	Simulated_stat
2013	 0.01616850000	Simulated_stat
2013	 0.01604250000	Simulated_stat
2013	 0.01599300000	Simulated_stat
2013	 0.01648800000	Simulated_stat
2013	 0.01786500000	Simulated_stat
2013	 0.01855800000	Simulated_stat
2013	 0.01702350000	Simulated_stat
2013	 0.01611900000	Simulated_stat
2013	 0.01592100000	Simulated_stat
2013	 0.01553400000	Simulated_stat
2013	 0.01553850000	Simulated_stat
2013	 0.01589850000	Simulated_stat
2013	 0.01534500000	Simulated_stat
2013	 0.01743750000	Simulated_stat
2013	 0.01619100000	Simulated_stat
2013	 0.01858050000	Simulated_stat
2013	 0.01788300000	Simulated_stat
2013	 0.01761300000	Simulated_stat
2013	 0.01674450000	Simulated_stat
2013	 0.01633050000	Simulated_stat
2013	 0.01621350000	Simulated_stat
2013	 0.01543950000	Simulated_stat
2013	 0.01430100000	Simulated_stat
2013	 0.01449900000	Simulated_stat
2013	 0.01624950000	Simulated_stat
2013	 0.01788300000	Simulated_stat
2013	 0.01943100000	Simulated_stat
2013	 0.01865250000	Simulated_stat
2013	 0.01819350000	Simulated_stat
2013	 0.01802250000	Simulated_stat
2013	 0.01787400000	Simulated_stat
2013	 0.01679850000	Simulated_stat
2013	 0.01564200000	Simulated_stat
2013	 0.01464750000	Simulated_stat
2013	 0.01432350000	Simulated_stat
2013	 0.01449450000	Simulated_stat
2013	 0.01471500000	Simulated_stat
2013	 0.01493550000	Simulated_stat
2013	 0.01512900000	Simulated_stat
2013	 0.01577250000	Simulated_stat
2013	 0.01665450000	Simulated_stat
2013	 0.01342800000	Simulated_stat
2013	 0.01124550000	Simulated_stat
2013	 0.01140750000	Simulated_stat
2013	 0.01351350000	Simulated_stat
2013	 0.01403100000	Simulated_stat
2013	 0.01534050000	Simulated_stat
2013	 0.01660950000	Simulated_stat
2013	 0.01058850000	Simulated_stat
2013	 0.01027350000	Simulated_stat
2013	 0.01087200000	Simulated_stat
2013	 0.01246950000	Simulated_stat
2013	 0.01444050000	Simulated_stat
2013	 0.01645650000	Simulated_stat
2013	 0.01666350000	Simulated_stat
2013	 0.01719000000	Simulated_stat
2013	 0.01480500000	Simulated_stat
2013	 0.01233450000	Simulated_stat
2013	 0.01440900000	Simulated_stat
2013	 0.01809000000	Simulated_stat
2013	 0.01967850000	Simulated_stat
2013	 0.02037600000	Simulated_stat
2013	 0.02075400000	Simulated_stat
2013	 0.01694700000	Simulated_stat
2013	 0.01551150000	Simulated_stat
2013	 0.01584000000	Simulated_stat
2013	 0.01588500000	Simulated_stat
2013	 0.01606050000	Simulated_stat
2013	 0.01638000000	Simulated_stat
2013	 0.01673100000	Simulated_stat
2013	 0.01659600000	Simulated_stat
2013	 0.01800450000	Simulated_stat
2013	 0.01718550000	Simulated_stat
2013	 0.01741500000	Simulated_stat
2013	 0.01873800000	Simulated_stat
2013	 0.01980000000	Simulated_stat
2013	 0.02038050000	Simulated_stat
2013	 0.02113200000	Simulated_stat
2013	 0.02214450000	Simulated_stat
2013	 0.02297250000	Simulated_stat
2013	 0.02302200000	Simulated_stat
2013	 0.02296800000	Simulated_stat
2013	 0.02297700000	Simulated_stat
2013	 0.02322450000	Simulated_stat
2013	 0.04450050000	Simulated_stat
2013	 0.04006800000	Simulated_stat
2013	 0.04131000000	Simulated_stat
2013	 0.03570300000	Simulated_stat
2013	 0.03276000000	Simulated_stat
2013	 0.03030300000	Simulated_stat
2013	 0.02843100000	Simulated_stat
2013	 0.02731050000	Simulated_stat
2013	 0.02670750000	Simulated_stat
2013	 0.02660850000	Simulated_stat
2013	 0.02607750000	Simulated_stat
2013	 0.02547900000	Simulated_stat
2013	 0.02520450000	Simulated_stat
2013	 0.02517300000	Simulated_stat
2013	 0.02504700000	Simulated_stat
2013	 0.02424600000	Simulated_stat
2013	 0.02337750000	Simulated_stat
2013	 0.02251800000	Simulated_stat
2013	 0.02266200000	Simulated_stat
2013	 0.02379600000	Simulated_stat
2013	 0.02414250000	Simulated_stat
2013	 0.02317050000	Simulated_stat
2013	 0.02310750000	Simulated_stat
2013	 0.02354850000	Simulated_stat
2013	 0.02330100000	Simulated_stat
2013	 0.02239200000	Simulated_stat
2013	 0.02114550000	Simulated_stat
2013	 0.02052000000	Simulated_stat
2013	 0.01947600000	Simulated_stat
2013	 0.01866150000	Simulated_stat
2013	 0.01756800000	Simulated_stat
2013	 0.01658250000	Simulated_stat
2013	 0.01644300000	Simulated_stat
2013	 0.01755450000	Simulated_stat
2013	 0.01819350000	Simulated_stat
2013	 0.01902600000	Simulated_stat
2013	 0.01892250000	Simulated_stat
2013	 0.01868400000	Simulated_stat
2013	 0.01821600000	Simulated_stat
2013	 0.01827000000	Simulated_stat
2013	 0.01870200000	Simulated_stat
2013	 0.01913400000	Simulated_stat
2013	 0.01965150000	Simulated_stat
2013	 0.01965600000	Simulated_stat
2013	 0.01944000000	Simulated_stat
2013	 0.01917900000	Simulated_stat
2013	 0.01904850000	Simulated_stat
2013	 0.01910700000	Simulated_stat
2013	 0.01886400000	Simulated_stat
2013	 0.01800900000	Simulated_stat
2013	 0.01776150000	Simulated_stat
2013	 0.01853100000	Simulated_stat
2013	 0.01903500000	Simulated_stat
2013	 0.02015100000	Simulated_stat
2013	 0.02135700000	Simulated_stat
2013	 0.02264400000	Simulated_stat
2013	 0.02255400000	Simulated_stat
2013	 0.02090250000	Simulated_stat
2013	 0.01947150000	Simulated_stat
2013	 0.01831500000	Simulated_stat
2013	 0.01769400000	Simulated_stat
2013	 0.01736550000	Simulated_stat
2013	 0.01729800000	Simulated_stat
2013	 0.01709100000	Simulated_stat
2013	 0.01629450000	Simulated_stat
2013	 0.01472400000	Simulated_stat
2013	 0.01363050000	Simulated_stat
2013	 0.01318950000	Simulated_stat
2013	 0.01332900000	Simulated_stat
2013	 0.01359000000	Simulated_stat
2013	 0.01388700000	Simulated_stat
2013	 0.01510650000	Simulated_stat
2013	 0.01552500000	Simulated_stat
2013	 0.01488150000	Simulated_stat
2013	 0.01363500000	Simulated_stat
2013	 0.01235700000	Simulated_stat
2013	 0.01126350000	Simulated_stat
2013	 0.01057500000	Simulated_stat
2013	 0.00978750000	Simulated_stat
2013	 0.00883350000	Simulated_stat
2013	 0.00821250000	Simulated_stat
2013	 0.00747900000	Simulated_stat
2013	 0.00757350000	Simulated_stat
2013	 0.00805950000	Simulated_stat
2013	 0.00930600000	Simulated_stat
2013	 0.01064250000	Simulated_stat
2013	 0.01175400000	Simulated_stat
2013	 0.01263600000	Simulated_stat
2013	 0.01188900000	Simulated_stat
2013	 0.01203300000	Simulated_stat
2013	 0.01375200000	Simulated_stat
2013	 0.01312650000	Simulated_stat
2013	 0.01156050000	Simulated_stat
2013	 0.01103400000	Simulated_stat
2013	 0.01059750000	Simulated_stat
2013	 0.01102500000	Simulated_stat
2013	 0.01019700000	Simulated_stat
2013	 0.00978750000	Simulated_stat
2013	 0.01139400000	Simulated_stat
2013	 0.01269450000	Simulated_stat
2013	 0.01409400000	Simulated_stat
2013	 0.01723500000	Simulated_stat
2013	 0.01646100000	Simulated_stat
2013	 0.01610550000	Simulated_stat
2013	 0.01645650000	Simulated_stat
2013	 0.01769850000	Simulated_stat
2013	 0.01718100000	Simulated_stat
2013	 0.02088450000	Simulated_stat
2013	 0.02116800000	Simulated_stat
2013	 0.01712250000	Simulated_stat
2013	 0.01581750000	Simulated_stat
2013	 0.01644750000	Simulated_stat
2013	 0.01457100000	Simulated_stat
2013	 0.01367100000	Simulated_stat
2013	 0.01235250000	Simulated_stat
2013	 0.01154700000	Simulated_stat
2013	 0.01183950000	Simulated_stat
2013	 0.01163250000	Simulated_stat
2013	 0.01104750000	Simulated_stat
2013	 0.01001250000	Simulated_stat
2013	 0.00855900000	Simulated_stat
2013	 0.00767250000	Simulated_stat
2013	 0.00724950000	Simulated_stat
2013	 0.00461700000	Simulated_stat
2013	 0.00472950000	Simulated_stat
2013	 0.00368100000	Simulated_stat
2013	 0.00447300000	Simulated_stat
2013	 0.00508050000	Simulated_stat
2013	 0.00547200000	Simulated_stat
2013	 0.00587250000	Simulated_stat
2013	 0.00696150000	Simulated_stat
2013	 0.00864900000	Simulated_stat
2013	 0.00995850000	Simulated_stat
2013	 0.01055250000	Simulated_stat
2013	 0.01195650000	Simulated_stat
2013	 0.01103850000	Simulated_stat
2013	 0.01072800000	Simulated_stat
2013	 0.01281150000	Simulated_stat
2013	 0.01305900000	Simulated_stat
2013	 0.01277550000	Simulated_stat
2013	 0.01182150000	Simulated_stat
2013	 0.01019250000	Simulated_stat
2013	 0.00856800000	Simulated_stat
2013	 0.00777600000	Simulated_stat
2013	 0.00846000000	Simulated_stat
2013	 0.00729900000	Simulated_stat
2013	 0.00630000000	Simulated_stat
2013	 0.01010700000	Simulated_stat
2013	 0.01027800000	Simulated_stat
2013	 0.01016100000	Simulated_stat
2013	 0.00921600000	Simulated_stat
2013	 0.00756900000	Simulated_stat
2013	 0.00601200000	Simulated_stat
2013	 0.00481500000	Simulated_stat
2013	 0.00495450000	Simulated_stat
2013	 0.00475650000	Simulated_stat
2013	 0.00494100000	Simulated_stat
2013	 0.00506250000	Simulated_stat
2013	 0.00522450000	Simulated_stat
2013	 0.00462600000	Simulated_stat
2013	 0.00474300000	Simulated_stat
2013	 0.00563850000	Simulated_stat
2013	 0.00482400000	Simulated_stat
2013	 0.00632250000	Simulated_stat
2013	 0.00688500000	Simulated_stat
2013	 0.00612450000	Simulated_stat
2013	 0.00689850000	Simulated_stat
2013	 0.00751950000	Simulated_stat
2013	 0.00708750000	Simulated_stat
2013	 0.00609750000	Simulated_stat
2014	 0.00530550000	Simulated_stat
2014	 0.00455850000	Simulated_stat
2014	 0.00535050000	Simulated_stat
2014	 0.00576000000	Simulated_stat
2014	 0.00622350000	Simulated_stat
2014	 0.00573300000	Simulated_stat
2014	 0.00569250000	Simulated_stat
2014	 0.00658800000	Simulated_stat
2014	 0.00667800000	Simulated_stat
2014	 0.00690750000	Simulated_stat
2014	 0.00656100000	Simulated_stat
2014	 0.00612900000	Simulated_stat
2014	 0.00510750000	Simulated_stat
2014	 0.00366750000	Simulated_stat
2014	 0.00297900000	Simulated_stat
2014	 0.00352800000	Simulated_stat
2014	 0.00432900000	Simulated_stat
2014	 0.00486000000	Simulated_stat
2014	 0.00480150000	Simulated_stat
2014	 0.00421650000	Simulated_stat
2014	 0.00287100000	Simulated_stat
2014	 0.00180000000	Simulated_stat
2014	 0.00060750000	Simulated_stat
2014	 0.00106200000	Simulated_stat
2014	 0.00082800000	Simulated_stat
2014	 0.00000000000	Simulated_stat
2014	 0.00002250000	Simulated_stat
2014	 0.00194400000	Simulated_stat
2014	 0.00261450000	Simulated_stat
2014	 0.00199800000	Simulated_stat
2014	 0.00189900000	Simulated_stat
2014	 0.00211050000	Simulated_stat
2014	 0.00343350000	Simulated_stat
2014	 0.00265950000	Simulated_stat
2014	 0.00181350000	Simulated_stat
2014	 0.00150300000	Simulated_stat
2014	 0.00152550000	Simulated_stat
2014	 0.00396900000	Simulated_stat
2014	 0.00871200000	Simulated_stat
2014	 0.01028250000	Simulated_stat
2014	 0.01252350000	Simulated_stat
2014	 0.01190700000	Simulated_stat
2014	 0.01117800000	Simulated_stat
2014	 0.00996750000	Simulated_stat
2014	 0.00908100000	Simulated_stat
2014	 0.00810450000	Simulated_stat
2014	 0.00849150000	Simulated_stat
2014	 0.00787500000	Simulated_stat
2014	 0.00663300000	Simulated_stat
2014	 0.00559350000	Simulated_stat
2014	 0.00492750000	Simulated_stat
2014	 0.00491400000	Simulated_stat
2014	 0.00494100000	Simulated_stat
2014	 0.00431550000	Simulated_stat
2014	 0.00395550000	Simulated_stat
2014	 0.00391050000	Simulated_stat
2014	 0.00413100000	Simulated_stat
2014	 0.00488250000	Simulated_stat
2014	 0.00513900000	Simulated_stat
2014	 0.00397800000	Simulated_stat
2014	 0.00442350000	Simulated_stat
2014	 0.00415800000	Simulated_stat
2014	 0.00474300000	Simulated_stat
2014	 0.00454050000	Simulated_stat
2014	 0.00414900000	Simulated_stat
2014	 0.00334350000	Simulated_stat
2014	 0.00337500000	Simulated_stat
2014	 0.00400050000	Simulated_stat
2014	 0.00499950000	Simulated_stat
2014	 0.00583200000	Simulated_stat
2014	 0.00529200000	Simulated_stat
2014	 0.00482400000	Simulated_stat
2014	 0.00504000000	Simulated_stat
2014	 0.00430650000	Simulated_stat
2014	 0.00510750000	Simulated_stat
2014	 0.00591300000	Simulated_stat
2014	 0.00639000000	Simulated_stat
2014	 0.00649800000	Simulated_stat
2014	 0.00702000000	Simulated_stat
2014	 0.00731250000	Simulated_stat
2014	 0.00772650000	Simulated_stat
2014	 0.00712800000	Simulated_stat
2014	 0.00609300000	Simulated_stat
2014	 0.00481050000	Simulated_stat
2014	 0.00425250000	Simulated_stat
2014	 0.00410850000	Simulated_stat
2014	 0.00405450000	Simulated_stat
2014	 0.00373500000	Simulated_stat
2014	 0.00439200000	Simulated_stat
2014	 0.00578250000	Simulated_stat
2014	 0.00571500000	Simulated_stat
2014	 0.00626400000	Simulated_stat
2014	 0.00751050000	Simulated_stat
2014	 0.00878850000	Simulated_stat
2014	 0.00823950000	Simulated_stat
2014	 0.00734850000	Simulated_stat
2014	 0.00807750000	Simulated_stat
2014	 0.00986400000	Simulated_stat
2014	 0.00990900000	Simulated_stat
2014	 0.00940950000	Simulated_stat
2014	 0.00933300000	Simulated_stat
2014	 0.00792900000	Simulated_stat
2014	 0.00736650000	Simulated_stat
2014	 0.00777150000	Simulated_stat
2014	 0.00718200000	Simulated_stat
2014	 0.00593100000	Simulated_stat
2014	 0.00446850000	Simulated_stat
2014	 0.00469800000	Simulated_stat
2014	 0.00475650000	Simulated_stat
2014	 0.00552150000	Simulated_stat
2014	 0.00699300000	Simulated_stat
2014	 0.00821250000	Simulated_stat
2014	 0.00893250000	Simulated_stat
2014	 0.00928350000	Simulated_stat
2014	 0.00945450000	Simulated_stat
2014	 0.01051200000	Simulated_stat
2014	 0.01158300000	Simulated_stat
2014	 0.01206450000	Simulated_stat
2014	 0.01230750000	Simulated_stat
2014	 0.01115550000	Simulated_stat
2014	 0.00992250000	Simulated_stat
2014	 0.00945900000	Simulated_stat
2014	 0.00837000000	Simulated_stat
2014	 0.00726750000	Simulated_stat
2014	 0.00510300000	Simulated_stat
2014	 0.00561150000	Simulated_stat
2014	 0.00715500000	Simulated_stat
2014	 0.00722250000	Simulated_stat
2014	 0.00634050000	Simulated_stat
2014	 0.00706050000	Simulated_stat
2014	 0.00781200000	Simulated_stat
2014	 0.00763650000	Simulated_stat
2014	 0.00798750000	Simulated_stat
2014	 0.00797850000	Simulated_stat
2014	 0.00740250000	Simulated_stat
2014	 0.00733950000	Simulated_stat
2014	 0.00787500000	Simulated_stat
2014	 0.00846900000	Simulated_stat
2014	 0.00869850000	Simulated_stat
2014	 0.00921150000	Simulated_stat
2014	 0.01108800000	Simulated_stat
2014	 0.01327500000	Simulated_stat
2014	 0.01514250000	Simulated_stat
2014	 0.01488150000	Simulated_stat
2014	 0.01475550000	Simulated_stat
2014	 0.01470600000	Simulated_stat
2014	 0.01534500000	Simulated_stat
2014	 0.01385550000	Simulated_stat
2014	 0.01200150000	Simulated_stat
2014	 0.01064250000	Simulated_stat
2014	 0.01036350000	Simulated_stat
2014	 0.01096200000	Simulated_stat
2014	 0.01012050000	Simulated_stat
2014	 0.01061100000	Simulated_stat
2014	 0.01134000000	Simulated_stat
2014	 0.01250550000	Simulated_stat
2014	 0.01242000000	Simulated_stat
2014	 0.01269450000	Simulated_stat
2014	 0.01417950000	Simulated_stat
2014	 0.01608300000	Simulated_stat
2014	 0.01695600000	Simulated_stat
2014	 0.01784700000	Simulated_stat
2014	 0.01722600000	Simulated_stat
2014	 0.01283850000	Simulated_stat
2014	 0.01079100000	Simulated_stat
2014	 0.01077300000	Simulated_stat
2014	 0.01114200000	Simulated_stat
2014	 0.01316700000	Simulated_stat
2014	 0.01242450000	Simulated_stat
2014	 0.01252800000	Simulated_stat
2014	 0.01248750000	Simulated_stat
2014	 0.01226250000	Simulated_stat
2014	 0.01080900000	Simulated_stat
2014	 0.00963900000	Simulated_stat
2014	 0.00999900000	Simulated_stat
2014	 0.01035000000	Simulated_stat
2014	 0.01008000000	Simulated_stat
2014	 0.01029150000	Simulated_stat
2014	 0.01119600000	Simulated_stat
2014	 0.01229400000	Simulated_stat
2014	 0.01237950000	Simulated_stat
2014	 0.01232550000	Simulated_stat
2014	 0.01216350000	Simulated_stat
2014	 0.01194750000	Simulated_stat
2014	 0.01261350000	Simulated_stat
2014	 0.01448100000	Simulated_stat
2014	 0.01589850000	Simulated_stat
2014	 0.01741950000	Simulated_stat
2014	 0.01796850000	Simulated_stat
2014	 0.01707750000	Simulated_stat
2014	 0.01569600000	Simulated_stat
2014	 0.01628550000	Simulated_stat
2014	 0.01700550000	Simulated_stat
2014	 0.01659150000	Simulated_stat
2014	 0.01642500000	Simulated_stat
2014	 0.01676700000	Simulated_stat
2014	 0.01741050000	Simulated_stat
2014	 0.01800900000	Simulated_stat
2014	 0.01876500000	Simulated_stat
2014	 0.02000250000	Simulated_stat
2014	 0.02170800000	Simulated_stat
2014	 0.02316150000	Simulated_stat
2014	 0.02362500000	Simulated_stat
2014	 0.02369250000	Simulated_stat
2014	 0.02373750000	Simulated_stat
2014	 0.02345850000	Simulated_stat
2014	 0.02283750000	Simulated_stat
2014	 0.02274300000	Simulated_stat
2014	 0.02433600000	Simulated_stat
2014	 0.02445750000	Simulated_stat
2014	 0.02420100000	Simulated_stat
2014	 0.02347200000	Simulated_stat
2014	 0.02313450000	Simulated_stat
2014	 0.02283300000	Simulated_stat
2014	 0.02314350000	Simulated_stat
2014	 0.02346750000	Simulated_stat
2014	 0.02287350000	Simulated_stat
2014	 0.02242350000	Simulated_stat
2014	 0.02193300000	Simulated_stat
2014	 0.02158200000	Simulated_stat
2014	 0.02166300000	Simulated_stat
2014	 0.02211300000	Simulated_stat
2014	 0.02198250000	Simulated_stat
2014	 0.02166750000	Simulated_stat
2014	 0.02080350000	Simulated_stat
2014	 0.02108700000	Simulated_stat
2014	 0.02043450000	Simulated_stat
2014	 0.01968750000	Simulated_stat
2014	 0.02133000000	Simulated_stat
2014	 0.01813950000	Simulated_stat
2014	 0.01745550000	Simulated_stat
2014	 0.01683000000	Simulated_stat
2014	 0.01611900000	Simulated_stat
2014	 0.01485000000	Simulated_stat
2014	 0.01469250000	Simulated_stat
2014	 0.01426950000	Simulated_stat
2014	 0.01341450000	Simulated_stat
2014	 0.01303200000	Simulated_stat
2014	 0.01290600000	Simulated_stat
2014	 0.01885050000	Simulated_stat
2014	 0.04047300000	Simulated_stat
2014	 0.03103650000	Simulated_stat
2014	 0.02609550000	Simulated_stat
2014	 0.02271150000	Simulated_stat
2014	 0.01993950000	Simulated_stat
2014	 0.01727550000	Simulated_stat
2014	 0.01514700000	Simulated_stat
2014	 0.01453050000	Simulated_stat
2014	 0.01479150000	Simulated_stat
2014	 0.01525050000	Simulated_stat
2014	 0.01532250000	Simulated_stat
2014	 0.01454400000	Simulated_stat
2014	 0.00081450000	Simulated_stat
2014	 0.00016650000	Simulated_stat
2014	 0.00094500000	Simulated_stat
2014	 0.00308700000	Simulated_stat
2014	 0.00450900000	Simulated_stat
2014	 0.00611550000	Simulated_stat
2014	 0.00865800000	Simulated_stat
2014	 0.01083150000	Simulated_stat
2014	 0.01270800000	Simulated_stat
2014	 0.01413900000	Simulated_stat
2014	 0.01548000000	Simulated_stat
2014	 0.01629900000	Simulated_stat
2014	 0.01652400000	Simulated_stat
2014	 0.01572300000	Simulated_stat
2014	 0.01494900000	Simulated_stat
2014	 0.01427850000	Simulated_stat
2014	 0.01449450000	Simulated_stat
2014	 0.01489500000	Simulated_stat
2014	 0.01475100000	Simulated_stat
2014	 0.01550700000	Simulated_stat
2014	 0.01644750000	Simulated_stat
2014	 0.01697850000	Simulated_stat
2014	 0.01697850000	Simulated_stat
2014	 0.01713150000	Simulated_stat
2014	 0.01746450000	Simulated_stat
2014	 0.01723500000	Simulated_stat
2014	 0.01654200000	Simulated_stat
2014	 0.01656450000	Simulated_stat
2014	 0.01619100000	Simulated_stat
2014	 0.01584000000	Simulated_stat
2014	 0.01685250000	Simulated_stat
2014	 0.01673550000	Simulated_stat
2014	 0.01693800000	Simulated_stat
2014	 0.01733400000	Simulated_stat
2014	 0.01584000000	Simulated_stat
2014	 0.01523250000	Simulated_stat
2014	 0.01470600000	Simulated_stat
2014	 0.01264500000	Simulated_stat
2014	 0.01137150000	Simulated_stat
2014	 0.01120950000	Simulated_stat
2014	 0.01260450000	Simulated_stat
2014	 0.01301850000	Simulated_stat
2014	 0.01296000000	Simulated_stat
2014	 0.01244250000	Simulated_stat
2014	 0.01191150000	Simulated_stat
2014	 0.01121400000	Simulated_stat
2014	 0.00995850000	Simulated_stat
2014	 0.01021950000	Simulated_stat
2014	 0.01027800000	Simulated_stat
2014	 0.00852300000	Simulated_stat
2014	 0.00715500000	Simulated_stat
2014	 0.00649800000	Simulated_stat
2014	 0.00682650000	Simulated_stat
2014	 0.00788400000	Simulated_stat
2014	 0.00889200000	Simulated_stat
2014	 0.01039950000	Simulated_stat
2014	 0.01120950000	Simulated_stat
2014	 0.01098000000	Simulated_stat
2014	 0.01009350000	Simulated_stat
2014	 0.00852750000	Simulated_stat
2014	 0.00708750000	Simulated_stat
2014	 0.00596250000	Simulated_stat
2014	 0.00488700000	Simulated_stat
2014	 0.00430650000	Simulated_stat
2014	 0.00497700000	Simulated_stat
2014	 0.00562050000	Simulated_stat
2014	 0.00627300000	Simulated_stat
2014	 0.00666450000	Simulated_stat
2014	 0.00660600000	Simulated_stat
2014	 0.00624150000	Simulated_stat
2014	 0.00584100000	Simulated_stat
2014	 0.00499950000	Simulated_stat
2014	 0.00425700000	Simulated_stat
2014	 0.00328050000	Simulated_stat
2014	 0.00311400000	Simulated_stat
2014	 0.00324450000	Simulated_stat
2014	 0.00334350000	Simulated_stat
2014	 0.00216450000	Simulated_stat
2014	 0.00172350000	Simulated_stat
2014	 0.00077400000	Simulated_stat
2014	 0.04252340149	Simulated_stat
2014	 0.04252808619	Simulated_stat
2014	 0.04253277141	Simulated_stat
2014	 0.04253745664	Simulated_stat
2014	 0.04254214240	Simulated_stat
2014	 0.00148500000	Simulated_stat
2014	 0.00359100000	Simulated_stat
2014	 0.00422100000	Simulated_stat
2014	 0.00529650000	Simulated_stat
2014	 0.00810450000	Simulated_stat
2014	 0.00910350000	Simulated_stat
2014	 0.00902250000	Simulated_stat
2014	 0.00935550000	Simulated_stat
2014	 0.01051200000	Simulated_stat
2014	 0.01152450000	Simulated_stat
2014	 0.01341000000	Simulated_stat
2014	 0.01299600000	Simulated_stat
2014	 0.01620450000	Simulated_stat
2014	 0.01693800000	Simulated_stat
2014	 0.01705050000	Simulated_stat
2014	 0.01701000000	Simulated_stat
2014	 0.01634400000	Simulated_stat
2014	 0.01476900000	Simulated_stat
2014	 0.01368900000	Simulated_stat
2014	 0.01391850000	Simulated_stat
2014	 0.01398600000	Simulated_stat
2014	 0.01336500000	Simulated_stat
2014	 0.01191150000	Simulated_stat
2014	 0.00956700000	Simulated_stat
2014	 0.00876150000	Simulated_stat
2014	 0.00765000000	Simulated_stat
2014	 0.00770400000	Simulated_stat
2014	 0.00839250000	Simulated_stat
2015	 0.00691200000	Simulated_stat
2015	 0.00817200000	Simulated_stat
2015	 0.01088550000	Simulated_stat
2015	 0.01047600000	Simulated_stat
2015	 0.01000800000	Simulated_stat
2015	 0.00954900000	Simulated_stat
2015	 0.00901350000	Simulated_stat
2015	 0.00872100000	Simulated_stat
2015	 0.00877050000	Simulated_stat
2015	 0.00925650000	Simulated_stat
2015	 0.00994500000	Simulated_stat
2015	 0.00823050000	Simulated_stat
2015	 0.00854550000	Simulated_stat
2015	 0.00962100000	Simulated_stat
2015	 0.00887850000	Simulated_stat
2015	 0.00857250000	Simulated_stat
2015	 0.00897300000	Simulated_stat
2015	 0.00775350000	Simulated_stat
2015	 0.00769050000	Simulated_stat
2015	 0.00752850000	Simulated_stat
2015	 0.00781650000	Simulated_stat
2015	 0.00735300000	Simulated_stat
2015	 0.00729900000	Simulated_stat
2015	 0.00714600000	Simulated_stat
2015	 0.00726300000	Simulated_stat
2015	 0.00761400000	Simulated_stat
2015	 0.00594450000	Simulated_stat
2015	 0.00663750000	Simulated_stat
2015	 0.00883350000	Simulated_stat
2015	 0.00888750000	Simulated_stat
2015	 0.00842400000	Simulated_stat
2015	 0.00933300000	Simulated_stat
2015	 0.00829800000	Simulated_stat
2015	 0.00792000000	Simulated_stat
2015	 0.00707850000	Simulated_stat
2015	 0.00610200000	Simulated_stat
2015	 0.00511650000	Simulated_stat
2015	 0.00552600000	Simulated_stat
2015	 0.00599850000	Simulated_stat
2015	 0.00552600000	Simulated_stat
2015	 0.00567900000	Simulated_stat
2015	 0.00818100000	Simulated_stat
2015	 0.00955800000	Simulated_stat
2015	 0.00905850000	Simulated_stat
2015	 0.00814050000	Simulated_stat
2015	 0.01055700000	Simulated_stat
2015	 0.01044900000	Simulated_stat
2015	 0.01120950000	Simulated_stat
2015	 0.00996750000	Simulated_stat
2015	 0.01259100000	Simulated_stat
2015	 0.01196100000	Simulated_stat
2015	 0.01318500000	Simulated_stat
2015	 0.01252350000	Simulated_stat
2015	 0.01225800000	Simulated_stat
2015	 0.01118250000	Simulated_stat
2015	 0.01223550000	Simulated_stat
2015	 0.01108800000	Simulated_stat
2015	 0.01107450000	Simulated_stat
2015	 0.01015650000	Simulated_stat
2015	 0.00932400000	Simulated_stat
2015	 0.00912150000	Simulated_stat
2015	 0.00876600000	Simulated_stat
2015	 0.00833850000	Simulated_stat
2015	 0.00773100000	Simulated_stat
2015	 0.00733050000	Simulated_stat
2015	 0.00733050000	Simulated_stat
2015	 0.00811350000	Simulated_stat
2015	 0.00913500000	Simulated_stat
2015	 0.00940500000	Simulated_stat
2015	 0.00902250000	Simulated_stat
2015	 0.00710100000	Simulated_stat
2015	 0.00675000000	Simulated_stat
2015	 0.00639450000	Simulated_stat
2015	 0.00638550000	Simulated_stat
2015	 0.00656100000	Simulated_stat
2015	 0.00752850000	Simulated_stat
2015	 0.00845550000	Simulated_stat
2015	 0.00895500000	Simulated_stat
2015	 0.00841500000	Simulated_stat
2015	 0.00802350000	Simulated_stat
2015	 0.00567450000	Simulated_stat
2015	 0.00384750000	Simulated_stat
2015	 0.00396450000	Simulated_stat
2015	 0.00503550000	Simulated_stat
2015	 0.00628200000	Simulated_stat
2015	 0.00666900000	Simulated_stat
2015	 0.00705600000	Simulated_stat
2015	 0.00668700000	Simulated_stat
2015	 0.00855900000	Simulated_stat
2015	 0.01170450000	Simulated_stat
2015	 0.01096650000	Simulated_stat
2015	 0.01425600000	Simulated_stat
2015	 0.01268100000	Simulated_stat
2015	 0.01143000000	Simulated_stat
2015	 0.00993150000	Simulated_stat
2015	 0.00900450000	Simulated_stat
2015	 0.00823950000	Simulated_stat
2015	 0.00824850000	Simulated_stat
2015	 0.00759600000	Simulated_stat
